batch_size,flops,formula,forward_id,kv_len,layer_idx,op_name,phase,q_len,source
1,5226496,2*B*H*Q*KV*HEAD_DIM,15,638,8,attn_qk_matmul,decode,1,formula
1,5226496,2*B*H*Q*KV*HEAD_DIM,15,638,8,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,638,8,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,638,8,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,638,8,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,638,8,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,15,638,9,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,638,9,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,638,9,v_proj,decode,1,formula
1,5226496,2*B*H*Q*KV*HEAD_DIM,15,638,9,attn_qk_matmul,decode,1,formula
1,5226496,2*B*H*Q*KV*HEAD_DIM,15,638,9,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,638,9,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,638,9,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,638,9,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,638,9,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,15,638,10,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,638,10,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,638,10,v_proj,decode,1,formula
1,5226496,2*B*H*Q*KV*HEAD_DIM,15,638,10,attn_qk_matmul,decode,1,formula
1,5226496,2*B*H*Q*KV*HEAD_DIM,15,638,10,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,638,10,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,638,10,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,638,10,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,638,10,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,15,638,11,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,638,11,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,638,11,v_proj,decode,1,formula
1,5226496,2*B*H*Q*KV*HEAD_DIM,15,638,11,attn_qk_matmul,decode,1,formula
1,5226496,2*B*H*Q*KV*HEAD_DIM,15,638,11,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,638,11,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,638,11,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,638,11,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,638,11,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,15,638,12,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,638,12,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,638,12,v_proj,decode,1,formula
1,5226496,2*B*H*Q*KV*HEAD_DIM,15,638,12,attn_qk_matmul,decode,1,formula
1,5226496,2*B*H*Q*KV*HEAD_DIM,15,638,12,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,638,12,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,638,12,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,638,12,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,638,12,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,15,638,13,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,638,13,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,638,13,v_proj,decode,1,formula
1,5226496,2*B*H*Q*KV*HEAD_DIM,15,638,13,attn_qk_matmul,decode,1,formula
1,5226496,2*B*H*Q*KV*HEAD_DIM,15,638,13,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,638,13,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,638,13,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,638,13,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,638,13,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,15,638,14,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,638,14,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,638,14,v_proj,decode,1,formula
1,5226496,2*B*H*Q*KV*HEAD_DIM,15,638,14,attn_qk_matmul,decode,1,formula
1,5226496,2*B*H*Q*KV*HEAD_DIM,15,638,14,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,638,14,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,638,14,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,638,14,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,638,14,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,15,638,15,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,638,15,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,638,15,v_proj,decode,1,formula
1,5226496,2*B*H*Q*KV*HEAD_DIM,15,638,15,attn_qk_matmul,decode,1,formula
1,5226496,2*B*H*Q*KV*HEAD_DIM,15,638,15,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,638,15,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,638,15,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,638,15,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,638,15,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,15,638,16,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,638,16,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,638,16,v_proj,decode,1,formula
1,5226496,2*B*H*Q*KV*HEAD_DIM,15,638,16,attn_qk_matmul,decode,1,formula
1,5226496,2*B*H*Q*KV*HEAD_DIM,15,638,16,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,638,16,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,638,16,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,638,16,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,638,16,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,15,638,17,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,638,17,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,638,17,v_proj,decode,1,formula
1,5226496,2*B*H*Q*KV*HEAD_DIM,15,638,17,attn_qk_matmul,decode,1,formula
1,5226496,2*B*H*Q*KV*HEAD_DIM,15,638,17,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,638,17,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,638,17,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,638,17,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,638,17,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,15,638,18,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,638,18,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,638,18,v_proj,decode,1,formula
1,5226496,2*B*H*Q*KV*HEAD_DIM,15,638,18,attn_qk_matmul,decode,1,formula
1,5226496,2*B*H*Q*KV*HEAD_DIM,15,638,18,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,638,18,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,638,18,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,638,18,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,638,18,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,15,72,19,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,72,19,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,72,19,v_proj,decode,1,formula
1,589824,2*B*H*Q*KV*HEAD_DIM,15,72,19,attn_qk_matmul,decode,1,formula
1,589824,2*B*H*Q*KV*HEAD_DIM,15,72,19,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,72,19,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,72,19,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,72,19,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,72,19,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,15,72,20,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,72,20,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,72,20,v_proj,decode,1,formula
1,589824,2*B*H*Q*KV*HEAD_DIM,15,72,20,attn_qk_matmul,decode,1,formula
1,589824,2*B*H*Q*KV*HEAD_DIM,15,72,20,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,72,20,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,72,20,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,72,20,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,72,20,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,15,72,21,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,72,21,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,72,21,v_proj,decode,1,formula
1,589824,2*B*H*Q*KV*HEAD_DIM,15,72,21,attn_qk_matmul,decode,1,formula
1,589824,2*B*H*Q*KV*HEAD_DIM,15,72,21,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,72,21,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,72,21,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,72,21,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,72,21,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,15,72,22,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,72,22,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,72,22,v_proj,decode,1,formula
1,589824,2*B*H*Q*KV*HEAD_DIM,15,72,22,attn_qk_matmul,decode,1,formula
1,589824,2*B*H*Q*KV*HEAD_DIM,15,72,22,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,72,22,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,72,22,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,72,22,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,72,22,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,15,72,23,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,72,23,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,72,23,v_proj,decode,1,formula
1,589824,2*B*H*Q*KV*HEAD_DIM,15,72,23,attn_qk_matmul,decode,1,formula
1,589824,2*B*H*Q*KV*HEAD_DIM,15,72,23,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,72,23,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,72,23,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,72,23,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,72,23,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,15,72,24,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,72,24,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,72,24,v_proj,decode,1,formula
1,589824,2*B*H*Q*KV*HEAD_DIM,15,72,24,attn_qk_matmul,decode,1,formula
1,589824,2*B*H*Q*KV*HEAD_DIM,15,72,24,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,72,24,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,72,24,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,72,24,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,72,24,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,15,72,25,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,72,25,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,72,25,v_proj,decode,1,formula
1,589824,2*B*H*Q*KV*HEAD_DIM,15,72,25,attn_qk_matmul,decode,1,formula
1,589824,2*B*H*Q*KV*HEAD_DIM,15,72,25,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,72,25,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,72,25,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,72,25,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,72,25,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,15,72,26,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,72,26,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,72,26,v_proj,decode,1,formula
1,589824,2*B*H*Q*KV*HEAD_DIM,15,72,26,attn_qk_matmul,decode,1,formula
1,589824,2*B*H*Q*KV*HEAD_DIM,15,72,26,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,72,26,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,72,26,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,72,26,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,72,26,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,15,72,27,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,72,27,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,72,27,v_proj,decode,1,formula
1,589824,2*B*H*Q*KV*HEAD_DIM,15,72,27,attn_qk_matmul,decode,1,formula
1,589824,2*B*H*Q*KV*HEAD_DIM,15,72,27,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,72,27,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,72,27,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,72,27,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,72,27,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,15,62,28,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,62,28,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,62,28,v_proj,decode,1,formula
1,507904,2*B*H*Q*KV*HEAD_DIM,15,62,28,attn_qk_matmul,decode,1,formula
1,507904,2*B*H*Q*KV*HEAD_DIM,15,62,28,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,62,28,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,62,28,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,62,28,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,62,28,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,15,62,29,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,62,29,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,62,29,v_proj,decode,1,formula
1,507904,2*B*H*Q*KV*HEAD_DIM,15,62,29,attn_qk_matmul,decode,1,formula
1,507904,2*B*H*Q*KV*HEAD_DIM,15,62,29,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,62,29,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,62,29,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,62,29,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,62,29,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,15,62,30,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,62,30,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,62,30,v_proj,decode,1,formula
1,507904,2*B*H*Q*KV*HEAD_DIM,15,62,30,attn_qk_matmul,decode,1,formula
1,507904,2*B*H*Q*KV*HEAD_DIM,15,62,30,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,62,30,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,62,30,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,62,30,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,62,30,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,15,62,31,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,62,31,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,15,62,31,v_proj,decode,1,formula
1,507904,2*B*H*Q*KV*HEAD_DIM,15,62,31,attn_qk_matmul,decode,1,formula
1,507904,2*B*H*Q*KV*HEAD_DIM,15,62,31,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,15,62,31,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,62,31,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,15,62,31,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,15,62,31,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,0,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,0,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,0,v_proj,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,0,attn_qk_matmul,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,0,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,0,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,0,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,0,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,16,639,0,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,1,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,1,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,1,v_proj,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,1,attn_qk_matmul,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,1,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,1,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,1,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,1,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,16,639,1,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,2,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,2,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,2,v_proj,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,2,attn_qk_matmul,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,2,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,2,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,2,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,2,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,16,639,2,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,3,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,3,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,3,v_proj,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,3,attn_qk_matmul,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,3,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,3,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,3,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,3,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,16,639,3,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,4,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,4,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,4,v_proj,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,4,attn_qk_matmul,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,4,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,4,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,4,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,4,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,16,639,4,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,5,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,5,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,5,v_proj,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,5,attn_qk_matmul,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,5,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,5,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,5,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,5,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,16,639,5,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,6,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,6,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,6,v_proj,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,6,attn_qk_matmul,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,6,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,6,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,6,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,6,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,16,639,6,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,7,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,7,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,7,v_proj,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,7,attn_qk_matmul,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,7,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,7,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,7,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,7,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,16,639,7,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,8,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,8,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,8,v_proj,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,8,attn_qk_matmul,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,8,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,8,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,8,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,8,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,16,639,8,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,9,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,9,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,9,v_proj,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,9,attn_qk_matmul,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,9,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,9,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,9,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,9,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,16,639,9,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,10,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,10,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,10,v_proj,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,10,attn_qk_matmul,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,10,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,10,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,10,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,10,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,16,639,10,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,11,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,11,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,11,v_proj,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,11,attn_qk_matmul,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,11,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,11,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,11,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,11,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,16,639,11,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,12,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,12,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,16,639,12,v_proj,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,12,attn_qk_matmul,decode,1,formula
1,5234688,2*B*H*Q*KV*HEAD_DIM,16,639,12,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,16,639,12,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,16,639,12,mlp_gate_proj,decode,1,formula
