batch_size,flops,formula,forward_id,kv_len,layer_idx,op_name,phase,q_len,source
1,20937965568,2*B*Q*D*D,1,624,19,q_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,19,k_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,19,v_proj,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,19,attn_qk_matmul,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,19,attn_sv_matmul,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,19,o_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,19,mlp_gate_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,19,mlp_up_proj,prefill,624,formula
1,56270782464,2*B*Q*FFN*D,1,624,19,mlp_down_proj,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,20,q_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,20,k_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,20,v_proj,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,20,attn_qk_matmul,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,20,attn_sv_matmul,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,20,o_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,20,mlp_gate_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,20,mlp_up_proj,prefill,624,formula
1,56270782464,2*B*Q*FFN*D,1,624,20,mlp_down_proj,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,21,q_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,21,k_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,21,v_proj,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,21,attn_qk_matmul,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,21,attn_sv_matmul,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,21,o_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,21,mlp_gate_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,21,mlp_up_proj,prefill,624,formula
1,56270782464,2*B*Q*FFN*D,1,624,21,mlp_down_proj,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,22,q_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,22,k_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,22,v_proj,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,22,attn_qk_matmul,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,22,attn_sv_matmul,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,22,o_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,22,mlp_gate_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,22,mlp_up_proj,prefill,624,formula
1,56270782464,2*B*Q*FFN*D,1,624,22,mlp_down_proj,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,23,q_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,23,k_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,23,v_proj,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,23,attn_qk_matmul,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,23,attn_sv_matmul,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,23,o_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,23,mlp_gate_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,23,mlp_up_proj,prefill,624,formula
1,56270782464,2*B*Q*FFN*D,1,624,23,mlp_down_proj,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,24,q_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,24,k_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,24,v_proj,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,24,attn_qk_matmul,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,24,attn_sv_matmul,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,24,o_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,24,mlp_gate_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,24,mlp_up_proj,prefill,624,formula
1,56270782464,2*B*Q*FFN*D,1,624,24,mlp_down_proj,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,25,q_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,25,k_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,25,v_proj,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,25,attn_qk_matmul,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,25,attn_sv_matmul,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,25,o_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,25,mlp_gate_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,25,mlp_up_proj,prefill,624,formula
1,56270782464,2*B*Q*FFN*D,1,624,25,mlp_down_proj,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,26,q_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,26,k_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,26,v_proj,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,26,attn_qk_matmul,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,26,attn_sv_matmul,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,26,o_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,26,mlp_gate_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,26,mlp_up_proj,prefill,624,formula
1,56270782464,2*B*Q*FFN*D,1,624,26,mlp_down_proj,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,27,q_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,27,k_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,27,v_proj,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,27,attn_qk_matmul,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,27,attn_sv_matmul,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,27,o_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,27,mlp_gate_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,27,mlp_up_proj,prefill,624,formula
1,56270782464,2*B*Q*FFN*D,1,624,27,mlp_down_proj,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,28,q_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,28,k_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,28,v_proj,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,28,attn_qk_matmul,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,28,attn_sv_matmul,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,28,o_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,28,mlp_gate_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,28,mlp_up_proj,prefill,624,formula
1,56270782464,2*B*Q*FFN*D,1,624,28,mlp_down_proj,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,29,q_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,29,k_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,29,v_proj,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,29,attn_qk_matmul,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,29,attn_sv_matmul,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,29,o_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,29,mlp_gate_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,29,mlp_up_proj,prefill,624,formula
1,56270782464,2*B*Q*FFN*D,1,624,29,mlp_down_proj,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,30,q_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,30,k_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,30,v_proj,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,30,attn_qk_matmul,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,30,attn_sv_matmul,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,30,o_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,30,mlp_gate_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,30,mlp_up_proj,prefill,624,formula
1,56270782464,2*B*Q*FFN*D,1,624,30,mlp_down_proj,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,31,q_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,31,k_proj,prefill,624,formula
1,20937965568,2*B*Q*D*KV_DIM,1,624,31,v_proj,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,31,attn_qk_matmul,prefill,624,formula
1,3189768192,2*B*H*Q*KV*HEAD_DIM,1,624,31,attn_sv_matmul,prefill,624,formula
1,20937965568,2*B*Q*D*D,1,624,31,o_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,31,mlp_gate_proj,prefill,624,formula
1,56270782464,2*B*Q*D*FFN,1,624,31,mlp_up_proj,prefill,624,formula
1,56270782464,2*B*Q*FFN*D,1,624,31,mlp_down_proj,prefill,624,formula
1,33554432,2*B*Q*D*D,2,625,0,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,0,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,0,v_proj,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,0,attn_qk_matmul,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,0,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,0,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,0,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,0,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,2,625,0,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,1,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,1,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,1,v_proj,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,1,attn_qk_matmul,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,1,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,1,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,1,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,1,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,2,625,1,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,2,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,2,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,2,v_proj,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,2,attn_qk_matmul,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,2,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,2,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,2,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,2,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,2,625,2,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,3,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,3,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,3,v_proj,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,3,attn_qk_matmul,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,3,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,3,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,3,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,3,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,2,625,3,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,4,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,4,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,4,v_proj,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,4,attn_qk_matmul,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,4,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,4,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,4,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,4,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,2,625,4,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,5,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,5,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,5,v_proj,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,5,attn_qk_matmul,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,5,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,5,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,5,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,5,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,2,625,5,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,6,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,6,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,6,v_proj,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,6,attn_qk_matmul,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,6,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,6,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,6,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,6,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,2,625,6,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,7,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,7,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,7,v_proj,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,7,attn_qk_matmul,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,7,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,7,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,7,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,7,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,2,625,7,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,8,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,8,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,8,v_proj,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,8,attn_qk_matmul,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,8,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,8,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,8,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,8,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,2,625,8,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,9,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,9,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,9,v_proj,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,9,attn_qk_matmul,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,9,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,9,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,9,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,9,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,2,625,9,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,10,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,10,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,10,v_proj,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,10,attn_qk_matmul,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,10,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,10,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,10,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,10,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,2,625,10,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,11,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,11,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,11,v_proj,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,11,attn_qk_matmul,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,11,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,11,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,11,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,11,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,2,625,11,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,12,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,12,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,12,v_proj,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,12,attn_qk_matmul,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,12,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,12,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,12,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,12,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,2,625,12,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,13,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,13,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,13,v_proj,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,13,attn_qk_matmul,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,13,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,13,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,13,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,13,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,2,625,13,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,14,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,14,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,14,v_proj,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,14,attn_qk_matmul,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,14,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,14,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,14,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,14,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,2,625,14,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,15,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,15,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,15,v_proj,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,15,attn_qk_matmul,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,15,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,15,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,15,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,15,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,2,625,15,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,16,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,16,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,16,v_proj,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,16,attn_qk_matmul,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,16,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,16,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,16,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,16,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,2,625,16,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,17,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,17,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,17,v_proj,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,17,attn_qk_matmul,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,17,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,17,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,17,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,17,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,2,625,17,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,18,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,18,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,18,v_proj,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,18,attn_qk_matmul,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,18,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,18,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,18,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,18,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,2,625,18,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,19,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,19,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,19,v_proj,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,19,attn_qk_matmul,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,19,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,19,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,19,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,19,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,2,625,19,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,20,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,20,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,20,v_proj,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,20,attn_qk_matmul,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,20,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,20,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,20,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,20,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,2,625,20,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,21,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,21,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,21,v_proj,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,21,attn_qk_matmul,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,21,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,21,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,21,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,21,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,2,625,21,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,22,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,22,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,2,625,22,v_proj,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,22,attn_qk_matmul,decode,1,formula
1,5120000,2*B*H*Q*KV*HEAD_DIM,2,625,22,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,2,625,22,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,2,625,22,mlp_gate_proj,decode,1,formula
