args,event_id,kv_len,kwargs,module_class,op_schema,outputs,past_len,phase,q_len,token_state,visipruner_role,input_tensor_ids,output_tensor_ids
"[{""type"":""Tensor"",""shape"":[1,32,1,655],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,1,1,655],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input32_layer18,655,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor","{""type"":""Tensor"",""shape"":[1,32,1,655],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00002879"",""t00002880""]","[""t00002881""]"
"[{""type"":""Tensor"",""shape"":[1,32,1,655],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},-1,""dtype""]",input32_layer18,655,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::softmax.int(Tensor self, int dim, ScalarType? dtype=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,32,1,655],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00002881""]","[""t00002882""]"
"[{""type"":""Tensor"",""shape"":[1,32,1,655],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},""dtype""]",input32_layer18,655,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,32,1,655],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00002882""]","[""t00002883""]"
"[{""type"":""Tensor"",""shape"":[1,32,1,655],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},0.0,false]",input32_layer18,655,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::dropout(Tensor input, float p, bool train) -> Tensor","{""type"":""Tensor"",""shape"":[1,32,1,655],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00002883""]","[""t00002883""]"
"[{""type"":""Tensor"",""shape"":[1,32,1,655],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,32,655,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input32_layer18,655,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::matmul(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[1,32,1,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00002883"",""t00002876""]","[""t00002884""]"
"[{""type"":""Tensor"",""shape"":[1,32,1,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},1,2]",input32_layer18,655,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,1,32,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00002884""]","[""t00002885""]"
"[{""type"":""Tensor"",""shape"":[1,1,32,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},[1,1,4096]]",input32_layer18,655,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00002885""]","[""t00002886""]"
"[{""type"":""Tensor"",""shape"":[],""dtype"":""int64"",""device"":""cuda:0"",""requires_grad"":false},0]",input32_layer18,655,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor","{""type"":""Tensor"",""shape"":[],""dtype"":""bool"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00000057""]","[""t00002887""]"
"[{""type"":""Tensor"",""shape"":[],""dtype"":""bool"",""device"":""cuda:0"",""requires_grad"":false}]",input32_layer18,655,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,aten::is_nonzero(Tensor self) -> bool,true,654,decode,1,full_cache,decode_prune_effect,"[""t00002887""]",[]
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[4096,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true}]",input32_layer18,655,{},torch.nn.modules.linear.Linear,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00002886"",""t00001432""]","[""t00002888""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input32_layer18,655,{},llava.model.language_model.custom_modeling_llama.LlamaDecoderLayer,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00002830"",""t00002888""]","[""t00002889""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},""dtype""]",input32_layer18,655,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00002889""]","[""t00002890""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},2]",input32_layer18,655,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00002890""]","[""t00002891""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},[-1],true]",input32_layer18,655,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00002891""]","[""t00002892""]"
"[{""type"":""Tensor"",""shape"":[1,1,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},1e-05]",input32_layer18,655,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00002892""]","[""t00002893""]"
"[{""type"":""Tensor"",""shape"":[1,1,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}]",input32_layer18,655,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,aten::rsqrt(Tensor self) -> Tensor,"{""type"":""Tensor"",""shape"":[1,1,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00002893""]","[""t00002894""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,1,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}]",input32_layer18,655,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00002890"",""t00002894""]","[""t00002895""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},""dtype""]",input32_layer18,655,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00002895""]","[""t00002896""]"
"[{""type"":""Tensor"",""shape"":[4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true},{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input32_layer18,655,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00001442"",""t00002896""]","[""t00002897""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[11008,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true}]",input32_layer18,655,{},torch.nn.modules.linear.Linear,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00002897"",""t00001444""]","[""t00002898""]"
"[{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input32_layer18,655,{},torch.nn.modules.activation.SiLU,aten::silu(Tensor self) -> Tensor,"{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00002898""]","[""t00002899""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[11008,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true}]",input32_layer18,655,{},torch.nn.modules.linear.Linear,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00002897"",""t00001447""]","[""t00002900""]"
"[{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input32_layer18,655,{},llava.model.language_model.custom_modeling_llama.LlamaMLP,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00002899"",""t00002900""]","[""t00002901""]"
"[{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[4096,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true}]",input32_layer18,655,{},torch.nn.modules.linear.Linear,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00002901"",""t00001450""]","[""t00002902""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input32_layer18,655,{},llava.model.language_model.custom_modeling_llama.LlamaDecoderLayer,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",654,decode,1,full_cache,decode_prune_effect,"[""t00002889"",""t00002902""]","[""t00002903""]"
