args,event_id,kv_len,kwargs,module_class,op_schema,outputs,past_len,phase,q_len,token_state,visipruner_role,input_tensor_ids,output_tensor_ids
"[{""type"":""Tensor"",""shape"":[1,32,1,79],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,1,1,79],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input32_layer31,79,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor","{""type"":""Tensor"",""shape"":[1,32,1,79],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00003169"",""t00003170""]","[""t00003171""]"
"[{""type"":""Tensor"",""shape"":[1,32,1,79],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},-1,""dtype""]",input32_layer31,79,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::softmax.int(Tensor self, int dim, ScalarType? dtype=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,32,1,79],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00003171""]","[""t00003172""]"
"[{""type"":""Tensor"",""shape"":[1,32,1,79],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},""dtype""]",input32_layer31,79,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,32,1,79],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00003172""]","[""t00003173""]"
"[{""type"":""Tensor"",""shape"":[1,32,1,79],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},0.0,false]",input32_layer31,79,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::dropout(Tensor input, float p, bool train) -> Tensor","{""type"":""Tensor"",""shape"":[1,32,1,79],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00003173""]","[""t00003173""]"
"[{""type"":""Tensor"",""shape"":[1,32,1,79],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,32,79,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input32_layer31,79,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::matmul(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[1,32,1,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00003173"",""t00003166""]","[""t00003174""]"
"[{""type"":""Tensor"",""shape"":[1,32,1,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},1,2]",input32_layer31,79,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,1,32,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00003174""]","[""t00003175""]"
"[{""type"":""Tensor"",""shape"":[1,1,32,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},[1,1,4096]]",input32_layer31,79,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00003175""]","[""t00003176""]"
"[{""type"":""Tensor"",""shape"":[],""dtype"":""int64"",""device"":""cuda:0"",""requires_grad"":false},0]",input32_layer31,79,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor","{""type"":""Tensor"",""shape"":[],""dtype"":""bool"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00000057""]","[""t00003177""]"
"[{""type"":""Tensor"",""shape"":[],""dtype"":""bool"",""device"":""cuda:0"",""requires_grad"":false}]",input32_layer31,79,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,aten::is_nonzero(Tensor self) -> bool,true,78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00003177""]",[]
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[4096,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true}]",input32_layer31,79,{},torch.nn.modules.linear.Linear,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00003176"",""t00002809""]","[""t00003178""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input32_layer31,79,{},llava.model.language_model.custom_modeling_llama.LlamaDecoderLayer,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00003121"",""t00003178""]","[""t00003179""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},""dtype""]",input32_layer31,79,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00003179""]","[""t00003180""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},2]",input32_layer31,79,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00003180""]","[""t00003181""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},[-1],true]",input32_layer31,79,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00003181""]","[""t00003182""]"
"[{""type"":""Tensor"",""shape"":[1,1,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},1e-05]",input32_layer31,79,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00003182""]","[""t00003183""]"
"[{""type"":""Tensor"",""shape"":[1,1,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}]",input32_layer31,79,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,aten::rsqrt(Tensor self) -> Tensor,"{""type"":""Tensor"",""shape"":[1,1,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00003183""]","[""t00003184""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,1,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}]",input32_layer31,79,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00003180"",""t00003184""]","[""t00003185""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},""dtype""]",input32_layer31,79,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00003185""]","[""t00003186""]"
"[{""type"":""Tensor"",""shape"":[4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true},{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input32_layer31,79,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00002819"",""t00003186""]","[""t00003187""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[11008,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true}]",input32_layer31,79,{},torch.nn.modules.linear.Linear,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00003187"",""t00002821""]","[""t00003188""]"
"[{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input32_layer31,79,{},torch.nn.modules.activation.SiLU,aten::silu(Tensor self) -> Tensor,"{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00003188""]","[""t00003189""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[11008,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true}]",input32_layer31,79,{},torch.nn.modules.linear.Linear,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00003187"",""t00002824""]","[""t00003190""]"
"[{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input32_layer31,79,{},llava.model.language_model.custom_modeling_llama.LlamaMLP,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00003189"",""t00003190""]","[""t00003191""]"
"[{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[4096,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true}]",input32_layer31,79,{},torch.nn.modules.linear.Linear,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00003191"",""t00002827""]","[""t00003192""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input32_layer31,79,{},llava.model.language_model.custom_modeling_llama.LlamaDecoderLayer,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",78,decode,1,deep_removed_cache,decode_prune_effect,"[""t00003179"",""t00003192""]","[""t00003193""]"
